User #;Type;Suggested items in cart;Total items in cart
User 1;Original;1;10
User 2;Original;0;4
User 3;Original;0;8
User 4;Original;1;12
User 5;Original;0;7
User 6;Original;2;8
User 7;Original;0;4
User 8;Original;1;5
User 9;Original;1;9
User 10;Original;1;10
User 11;Original;0;7
User 12;Original;1;8
User 13;Original;1;9
User 14;Original;0;5
User 15;Original;1;7
User 16;Original;1;9
User 17;Original;0;10
User 18;Original;1;8
User 19;Original;0;6
User 20;Original;0;7
User 21;Original;1;9
User 22;Original;0;7
User 23;Original;2;6
User 24;Original;0;10
User 25;Original;0;7
User 26;Original;1;5
User 27;Original;1;9
User 28;Original;0;11
User 29;Original;1;9
User 30;Original;0;8
User 31;Original;0;7
User 32;Original;1;9
User 33;Original;0;6
User 34;Original;2;9
User 35;Original;0;8
User 36;Original;0;4
User 37;Modified;1;8
User 38;Modified;1;6
User 39;Modified;0;10
User 40;Modified;0;5
User 41;Modified;2;7
User 42;Modified;1;9
User 43;Modified;1;8
User 44;Modified;0;10
User 45;Modified;1;9
User 46;Modified;0;7
User 47;Modified;1;9
User 48;Modified;2;10
User 49;Modified;1;8
User 50;Modified;0;7
User 51;Modified;1;10
User 52;Modified;3;6
User 53;Modified;1;5
User 54;Modified;2;8
User 55;Modified;1;6
User 56;Modified;2;7
User 57;Modified;1;4
User 58;Modified;1;8
User 59;Modified;1;7
User 60;Modified;0;8
User 61;Modified;2;11
User 62;Modified;0;8
User 63;Modified;1;9
User 64;Modified;2;4
User 65;Modified;1;10
User 66;Modified;0;7
User 67;Modified;1;8
User 68;Modified;2;6
User 69;Modified;0;9
User 70;Modified;3;7